input	output	language
Manyan jami 'an soji daga kasashen kungiyar kawancen Arewacin Atlantika za su ziyarci Spain da Portugal a watan gobe don binciken su na shekara-shekara na cibiyoyi da dakarun kasashen kawancen .	Manyan_O jami_O 'an_O soji_O daga_O kasashen_O kungiyar_O kawancen_B-ORG Arewacin_I-ORG Atlantika_I-ORG za_O su_O ziyarci_O Spain_B-LOC da_O Portugal_B-LOC a_O watan_O gobe_O don_O binciken_O su_O na_O shekara-shekara_O na_O cibiyoyi_O da_O dakarun_O kasashen_O kawancen_O ._O	hau
NATO ta ce a cikin wata sanarwa da ta samu a ranar Laraba cewa kwamitin sojanta zai ziyarci kasashen biyu tsakanin 8 da 13 ga Satumba .	NATO_B-ORG ta_O ce_O a_O cikin_O wata_O sanarwa_O da_O ta_O samu_O a_O ranar_O Laraba_O cewa_O kwamitin_O sojanta_O zai_O ziyarci_O kasashen_O biyu_O tsakanin_O 8_O da_O 13_O ga_O Satumba_O ._O	hau
Kwamitin ya kunshi shugabannin ma 'aikatan tsaro na kowace kasa mai kawance sai dai Iceland , wacce ba ta da sojoji .	Kwamitin_O ya_O kunshi_O shugabannin_O ma_O 'aikatan_O tsaro_O na_O kowace_O kasa_O mai_O kawance_O sai_O dai_O Iceland_B-LOC ,_O wacce_O ba_O ta_O da_O sojoji_O ._O	hau
Manyan sojoji na NATO - Janar George Joulwan , Babban Kwamandan Sojojin Turai , da Janar John Sheehan , Babban Kwamandan Sojojin Atlantic - suma za su halarci taron .	Manyan_O sojoji_O na_O NATO_B-ORG -_O Janar_O George_B-PER Joulwan_I-PER ,_O Babban_O Kwamandan_O Sojojin_O Turai_B-LOC ,_O da_O Janar_O John_B-PER Sheehan_I-PER ,_O Babban_O Kwamandan_O Sojojin_O Atlantic_B-LOC -_O suma_O za_O su_O halarci_O taron_O ._O	hau
Tafiya ta karshe ta kwamitin ta kasance a watan Satumbar 1995 a Belgium , Luxembourg da Netherlands .	Tafiya_O ta_O karshe_O ta_O kwamitin_O ta_O kasance_O a_O watan_O Satumbar_O 1995_O a_O Belgium_B-LOC ,_O Luxembourg_B-LOC da_O Netherlands_B-LOC ._O	hau
REUTER S ( a Turanci )	REUTER_B-PER S_O (_O a_O Turanci_O )_O	hau
ISS ta ce an amince da sayar da sashen Amurka .	ISS_B-ORG ta_O ce_O an_O amince_O da_O sayar_O da_O sashen_O Amurka_B-LOC ._O	hau
COPENHAGEN 1996-08-28 Ƙungiyar Ƙasa ta Duniya	COPENHAGEN_B-LOC 1996-08-28_O Ƙungiyar_O Ƙasa_O ta_O Duniya_O	hau
Kungiyar tsaftace-tsaftace ta Danish ISS a ranar Laraba ta ce ta sanya hannu kan wata wasiƙar niyya don sayar da rukunin ISS Inc na Amurka da ke cikin matsala ga kamfanin Kanada na Aaxis Limited .	Kungiyar_O tsaftace-tsaftace_O ta_O Danish_O ISS_B-ORG a_O ranar_O Laraba_O ta_O ce_O ta_O sanya_O hannu_O kan_O wata_O wasiƙar_O niyya_O don_O sayar_O da_O rukunin_O ISS_B-ORG Inc_I-ORG na_O Amurka_B-LOC da_O ke_O cikin_O matsala_O ga_O kamfanin_O Kanada_O na_O Aaxis_B-ORG Limited_I-ORG ._O	hau
Wata sanarwa ta ISS ta ce Aaxis , tare da kadarorin da suka kai dalar Amurka miliyan 10.9 da kudaden da suka kai dalar Amurka miliyan 10.5 a karshen shekarar 1996 , za a lissafa su a kasuwar hannayen jari ta Montreal , amma ba a bayyana lokacin ba .	Wata_O sanarwa_O ta_O ISS_B-ORG ta_O ce_O Aaxis_B-ORG ,_O tare_O da_O kadarorin_O da_O suka_O kai_O dalar_O Amurka_O miliyan_O 10.9_O da_O kudaden_O da_O suka_O kai_O dalar_O Amurka_O miliyan_O 10.5_O a_O karshen_O shekarar_O 1996_O ,_O za_O a_O lissafa_O su_O a_O kasuwar_O hannayen_O jari_O ta_O Montreal_B-LOC ,_O amma_O ba_O a_O bayyana_O lokacin_O ba_O ._O	hau
Ya ce a karkashin yarjejeniyar sayarwa , wanda ba a bayyana cikakken bayanan kudi ba , ISS za ta mallaki kashi 25 cikin dari na hannun jari a Aaxis wanda zai zama kamfani mai alaƙa a cikin ƙungiyar ISS da ke kasuwanci a ƙarƙashin sunan ISS da tambarin .	Ya_O ce_O a_O karkashin_O yarjejeniyar_O sayarwa_O ,_O wanda_O ba_O a_O bayyana_O cikakken_O bayanan_O kudi_O ba_O ,_O ISS_B-ORG za_O ta_O mallaki_O kashi_O 25_O cikin_O dari_O na_O hannun_O jari_O a_O Aaxis_B-ORG wanda_O zai_O zama_O kamfani_O mai_O alaƙa_O a_O cikin_O ƙungiyar_O ISS_B-ORG da_O ke_O kasuwanci_O a_O ƙarƙashin_O sunan_O ISS_B-ORG da_O tambarin_O ._O	hau
Babban jami 'an ISS Inc za su ci gaba da gudanar da harkokin kasuwanci a karkashin sabbin masu , in ji shi .	Babban_O jami_O 'an_O ISS_B-ORG Inc_I-ORG za_O su_O ci_O gaba_O da_O gudanar_O da_O harkokin_O kasuwanci_O a_O karkashin_O sabbin_O masu_O ,_O in_O ji_O shi_O ._O	hau
Masu sharhi na Danish kwanan nan sun kiyasta darajar sayar da ISS Inc har zuwa dala miliyan 118 .	Masu_O sharhi_O na_O Danish_O kwanan_O nan_O sun_O kiyasta_O darajar_O sayar_O da_O ISS_B-ORG Inc_I-ORG har_O zuwa_O dala_O miliyan_O 118_O ._O	hau
ISS ta ce yarjejeniyar ta hada da ayyukan ISS Inc a Mexico kuma za a tattauna sayar da hannun jarin ISS Inc a Brazil .	ISS_B-ORG ta_O ce_O yarjejeniyar_O ta_O hada_O da_O ayyukan_O ISS_B-ORG Inc_I-ORG a_O Mexico_B-LOC kuma_O za_O a_O tattauna_O sayar_O da_O hannun_O jarin_O ISS_B-ORG Inc_I-ORG a_O Brazil_B-LOC ._O	hau
A ranar 15 ga watan Agusta , ISS ta wallafa sakamakon rabin shekarar 1996 wanda ya nuna asarar dala biliyan biyu da aka yi a cikin asusun ISS Inc kuma ya ce kudade da tanadi da aka kiyasta a $ 100 miliyan za a kara zuwa $ 146 miliyan .	A_O ranar_O 15_O ga_O watan_O Agusta_O ,_O ISS_B-ORG ta_O wallafa_O sakamakon_O rabin_O shekarar_O 1996_O wanda_O ya_O nuna_O asarar_O dala_O biliyan_O biyu_O da_O aka_O yi_O a_O cikin_O asusun_O ISS_B-ORG Inc_I-ORG kuma_O ya_O ce_O kudade_O da_O tanadi_O da_O aka_O kiyasta_O a_O $_O 100_O miliyan_O za_O a_O kara_O zuwa_O $_O 146_O miliyan_O ._O	hau
Har ila yau , ya rage duk abin da ISS Inc ke da shi kuma sanarwa na ranar Laraba ya ce sayan Aaxis ba zai buƙaci ƙarin ragewa ba idan an kammala sayarwa bisa ga ka 'idojin wasikar niyya .	Har_O ila_O yau_O ,_O ya_O rage_O duk_O abin_O da_O ISS_B-ORG Inc_I-ORG ke_O da_O shi_O kuma_O sanarwa_O na_O ranar_O Laraba_O ya_O ce_O sayan_O Aaxis_B-ORG ba_O zai_O buƙaci_O ƙarin_O ragewa_O ba_O idan_O an_O kammala_O sayarwa_O bisa_O ga_O ka_O 'idojin_O wasikar_O niyya_O ._O	hau
- Steve Weizman , sashen labarai na Copenhagen + 45 33969650	-_O Steve_B-PER Weizman_I-PER ,_O sashen_O labarai_O na_O Copenhagen_B-LOC +_O 45_O 33969650_O	hau
Iraki ta ki amincewa da ma 'aikatan Majalisar Dinkin Duniya don yarjejeniyar man fetur-da-abinci .	Iraki_B-LOC ta_O ki_O amincewa_O da_O ma_O 'aikatan_O Majalisar_B-ORG Dinkin_I-ORG Duniya_I-ORG don_O yarjejeniyar_O man_O fetur-da-abinci_O ._O	hau
Evelyn Leopold	Evelyn_B-PER Leopold_I-PER	hau
ƘAIDAR DUNIYA 1996-08-28	ƘAIDAR_B-ORG DUNIYA_I-ORG 1996-08-28_O	hau
Iraki ta ki amincewa da yawan ma 'aikatan Majalisar Dinkin Duniya da ake bukata don aiwatar da yarjejeniyar man fetur-don-abinci , tana zargin Amurka da dagewa kan tsauraran matakan sa ido .	Iraki_B-LOC ta_O ki_O amincewa_O da_O yawan_O ma_O 'aikatan_O Majalisar_B-ORG Dinkin_I-ORG Duniya_I-ORG da_O ake_O bukata_O don_O aiwatar_O da_O yarjejeniyar_O man_O fetur-don-abinci_O ,_O tana_O zargin_O Amurka_B-LOC da_O dagewa_O kan_O tsauraran_O matakan_O sa_O ido_O ._O	hau
Sanarwar ta Iraqi ta ce Amurka tana " tsoma baki da matsa lamba don kara yawan ma 'aikatan kasa da kasa kuma wannan ba doka bane kuma ba shi da tushe . "	Sanarwar_O ta_O Iraqi_O ta_O ce_O Amurka_B-LOC tana_O "_O tsoma_O baki_O da_O matsa_O lamba_O don_O kara_O yawan_O ma_O 'aikatan_O kasa_O da_O kasa_O kuma_O wannan_O ba_O doka_O bane_O kuma_O ba_O shi_O da_O tushe_O ._O "_O	hau
Mataimakin jakadan Iraki , Saeed Hasan , ya lura cewa yarjejeniyar 20 ga Mayu ta ce Majalisar Dinkin Duniya za ta ƙayyade yawan ma 'aikata kuma za a tuntubi gwamnatin Iraki .	Mataimakin_O jakadan_O Iraki_B-LOC ,_O Saeed_B-PER Hasan_I-PER ,_O ya_O lura_O cewa_O yarjejeniyar_O 20_O ga_O Mayu_O ta_O ce_O Majalisar_B-ORG Dinkin_I-ORG Duniya_I-ORG za_O ta_O ƙayyade_O yawan_O ma_O 'aikata_O kuma_O za_O a_O tuntubi_O gwamnatin_O Iraki_B-LOC ._O	hau
Ma 'aikatar kula da ayyukan jinkai ta Majalisar Dinkin Duniya ( DHA ) , wacce ke da alhakin daidaita rarraba abinci , magunguna da sauran kayayyaki , ta kara yawan masu sa ido a farkon wannan watan a kan dagewar Amurka .	Ma_B-ORG 'aikatar_I-ORG kula_I-ORG da_I-ORG ayyukan_I-ORG jinkai_I-ORG ta_I-ORG Majalisar_I-ORG Dinkin_I-ORG Duniya_I-ORG (_O DHA_B-ORG )_O ,_O wacce_O ke_O da_O alhakin_O daidaita_O rarraba_O abinci_O ,_O magunguna_O da_O sauran_O kayayyaki_O ,_O ta_O kara_O yawan_O masu_O sa_O ido_O a_O farkon_O wannan_O watan_O a_O kan_O dagewar_O Amurka_B-LOC ._O	hau
Kudin ma 'aikatan Majalisar Dinkin Duniya da ke kula da rarraba abinci da sauran kayayyaki an kiyasta dala miliyan 31 .	Kudin_O ma_O 'aikatan_O Majalisar_B-ORG Dinkin_I-ORG Duniya_I-ORG da_O ke_O kula_O da_O rarraba_O abinci_O da_O sauran_O kayayyaki_O an_O kiyasta_O dala_O miliyan_O 31_O ._O	hau
Bugu da kari , an sa ran karin dala miliyan 12 don biyan wasu kudade , kamar kwararru na man fetur da kuma kudaden gudanarwa .	Bugu_O da_O kari_O ,_O an_O sa_O ran_O karin_O dala_O miliyan_O 12_O don_O biyan_O wasu_O kudade_O ,_O kamar_O kwararru_O na_O man_O fetur_O da_O kuma_O kudaden_O gudanarwa_O ._O	hau
Don rarraba da kuma kula da kayan agaji Majalisar Dinkin Duniya ta kiyasta cewa tana bukatar mutane 1,190 , ciki har da ma 'aikatan kasa da kasa 267 da ma 'aikatan tallafi na Iraqi 923 .	Don_O rarraba_O da_O kuma_O kula_O da_O kayan_O agaji_O Majalisar_B-ORG Dinkin_I-ORG Duniya_I-ORG ta_O kiyasta_O cewa_O tana_O bukatar_O mutane_O 1,190_O ,_O ciki_O har_O da_O ma_O 'aikatan_O kasa_O da_O kasa_O 267_O da_O ma_O 'aikatan_O tallafi_O na_O Iraqi_O 923_O ._O	hau
Daga cikin wannan adadin 64'yan kasashen waje da 598 na gida za su kasance a lardunan arewacin Kurdawa , ba za su sake kasancewa karkashin ikon gwamnatin Baghdad ba .	Daga_O cikin_O wannan_O adadin_O 64'yan_O kasashen_O waje_O da_O 598_O na_O gida_O za_O su_O kasance_O a_O lardunan_O arewacin_O Kurdawa_O ,_O ba_O za_O su_O sake_O kasancewa_O karkashin_O ikon_O gwamnatin_O Baghdad_B-LOC ba_O ._O	hau
Wasu ma 'aikatan kasashen waje 203 da 'yan Iraki 325 za su gudanar da shirin a tsakiyar da kudancin kasar .	Wasu_O ma_O 'aikatan_O kasashen_O waje_O 203_O da_O 'yan_O Iraki_O 325_O za_O su_O gudanar_O da_O shirin_O a_O tsakiyar_O da_O kudancin_O kasar_O ._O	hau
Akwai kuma masu sa ido 14 don sa ido kan kwararar mai , kwararru na kwastam 32 da kwararru na man fetur hudu da ke New York ko masu sa ido don amincewa da kwangila .	Akwai_O kuma_O masu_O sa_O ido_O 14_O don_O sa_O ido_O kan_O kwararar_O mai_O ,_O kwararru_O na_O kwastam_O 32_O da_O kwararru_O na_O man_O fetur_O hudu_O da_O ke_O New_O York_O ko_O masu_O sa_O ido_O don_O amincewa_O da_O kwangila_O ._O	hau
Yasushi Akashi , mataimakin sakatare janar na DHA , ya fada wa Kwamitin Tsaro a makon da ya gabata cewa " bukatun kudi don tallafawa shirin ( mutuntaka ) suna wakiltar kashi kadan ne na jimlar ...	Yasushi_B-PER Akashi_I-PER ,_O mataimakin_O sakatare_O janar_O na_O DHA_B-ORG ,_O ya_O fada_O wa_O Kwamitin_B-ORG Tsaro_I-ORG a_O makon_O da_O ya_O gabata_O cewa_O "_O bukatun_O kudi_O don_O tallafawa_O shirin_O (_O mutuntaka_O )_O suna_O wakiltar_O kashi_O kadan_O ne_O na_O jimlar_O ..._O	hau
kusan kashi uku cikin dari . "	kusan_O kashi_O uku_O cikin_O dari_O ._O "_O	hau
*	*_O	hau
( Lura - an nuna abubuwan da ke ciki a cikin tsari na baya ga abin da ke cikin Jaridar da aka buga )	(_O Lura_O -_O an_O nuna_O abubuwan_O da_O ke_O ciki_O a_O cikin_O tsari_O na_O baya_O ga_O abin_O da_O ke_O cikin_O Jaridar_B-ORG da_O aka_O buga_O )_O	hau
*	*_O	hau
Tsarin samar da microfiche Bude tsari Gayyatar neman izini DI 96 / 04 Micromation ( 96 / C 251 / 07 )	Tsarin_O samar_O da_O microfiche_O Bude_O tsari_O Gayyatar_O neman_O izini_O DI_O 96_O /_O 04_O Micromation_O (_O 96_O /_O C_O 251_O /_O 07_O )_O	hau
Sautin jirgin sama da fitar da hayaki Fitar da iskar gas daga jirgin sama a cikin yanayi Ayyukan ba da shawara Kira don neman izini ( 96 / C 251 / 06 )	Sautin_O jirgin_O sama_O da_O fitar_O da_O hayaki_O Fitar_O da_O iskar_O gas_O daga_O jirgin_O sama_O a_O cikin_O yanayi_O Ayyukan_O ba_O da_O shawara_O Kira_O don_O neman_O izini_O (_O 96_O /_O C_O 251_O /_O 06_O )_O	hau
Tacis - tsarin tallafi don daidaitawa da ci gaban shirin sadarwa da sadarwa na Tacis Sanarwa game da bude gayyatar neman kwangilar sabis na jama 'a ( 96 / C 251 / 05 )	Tacis_O -_O tsarin_O tallafi_O don_O daidaitawa_O da_O ci_O gaban_O shirin_O sadarwa_O da_O sadarwa_O na_O Tacis_O Sanarwa_O game_O da_O bude_O gayyatar_O neman_O kwangilar_O sabis_O na_O jama_O 'a_O (_O 96_O /_O C_O 251_O /_O 05_O )_O	hau
Bayanan kudi na KUNGIYAR KWALLA DA KYAUTA ta Turai a ranar 31 ga Disamba 1995 ( 96 / C 251 / 03 )	Bayanan_O kudi_O na_O KUNGIYAR_O KWALLA_O DA_O KYAUTA_O ta_O Turai_O a_O ranar_O 31_O ga_O Disamba_O 1995_O (_O 96_O /_O C_O 251_O /_O 03_O )_O	hau
Matsakaicin farashin da farashin wakilci na ruwan inabi na tebur a cibiyoyin tallace-tallace daban-daban ( 96 / C 251 / 02 )	Matsakaicin_O farashin_O da_O farashin_O wakilci_O na_O ruwan_O inabi_O na_O tebur_O a_O cibiyoyin_O tallace-tallace_O daban-daban_O (_O 96_O /_O C_O 251_O /_O 02_O )_O	hau
ECU ( 1 ) 28 ga watan Agustan 1996 ( 96 / C 251 / 01 ) ƘARKashin DOCUMENT .	ECU_O (_O 1_O )_O 28_O ga_O watan_O Agustan_O 1996_O (_O 96_O /_O C_O 251_O /_O 01_O )_O ƘARKashin_O DOCUMENT_O ._O	hau
Hukumar Tarayyar Turai ta yi shiru kan sauya tsarin yankan naman shanu .	Hukumar_B-ORG Tarayyar_I-ORG Turai_I-ORG ta_O yi_O shiru_O kan_O sauya_O tsarin_O yankan_O naman_O shanu_O ._O	hau
BRUSSELS 1996-08-29 ƙididdigar yawan jama 'a	BRUSSELS_B-LOC 1996-08-29_O ƙididdigar_O yawan_O jama_O 'a_O	hau
Hukumar Tarayyar Turai ta ce a ranar Alhamis za ta yi nazarin rahotannin kimiyya da ke cewa annobar shanun mahaukaci a Burtaniya za ta mutu nan da shekara ta 2001 amma ba ta ba da wata dama ba sakamakon binciken zai canza yakin yankan da aka amince da shi .	Hukumar_B-ORG Tarayyar_I-ORG Turai_I-ORG ta_O ce_O a_O ranar_O Alhamis_O za_O ta_O yi_O nazarin_O rahotannin_O kimiyya_O da_O ke_O cewa_O annobar_O shanun_O mahaukaci_O a_O Burtaniya_B-LOC za_O ta_O mutu_O nan_O da_O shekara_O ta_O 2001_O amma_O ba_O ta_O ba_O da_O wata_O dama_O ba_O sakamakon_O binciken_O zai_O canza_O yakin_O yankan_O da_O aka_O amince_O da_O shi_O ._O	hau
" A bayyane yake muna da sha 'awar wannan bincike .	"_O A_O bayyane_O yake_O muna_O da_O sha_O 'awar_O wannan_O bincike_O ._O	hau
Za mu nemi kwamitin kimiyya da kiwon lafiyar dabbobi na ( EU ) da ya duba shi , " in ji mai magana da yawun Hukumar Gerard Kiely ga kamfanin dillancin labarai na Reuters .	Za_O mu_O nemi_O kwamitin_O kimiyya_O da_O kiwon_O lafiyar_O dabbobi_O na_O (_O EU_B-ORG )_O da_O ya_O duba_O shi_O ,_O "_O in_O ji_O mai_O magana_O da_O yawun_O Hukumar_B-ORG Gerard_B-PER Kiely_I-PER ga_O kamfanin_O dillancin_O labarai_O na_O Reuters_B-ORG ._O	hau
" Mun amince cewa bin cikakken bincike na kimiyya ta amfani da hanyar da za ta fitar da mafi yawan adadin BSE mai yiwuwa .	"_O Mun_O amince_O cewa_O bin_O cikakken_O bincike_O na_O kimiyya_O ta_O amfani_O da_O hanyar_O da_O za_O ta_O fitar_O da_O mafi_O yawan_O adadin_O BSE_O mai_O yiwuwa_O ._O	hau
Ina ganin zai yi matukar wahala a sayar wa Hukumar Tarayyar Turai shirin da zai kunshi kawar da karancin masu cutar BSE , " in ji Kiely .	Ina_O ganin_O zai_O yi_O matukar_O wahala_O a_O sayar_O wa_O Hukumar_B-ORG Tarayyar_I-ORG Turai_I-ORG shirin_O da_O zai_O kunshi_O kawar_O da_O karancin_O masu_O cutar_O BSE_O ,_O "_O in_O ji_O Kiely_B-PER ._O	hau
" Za mu duba tsarinmu ( ga shirin ) amma ba za mu shiga cikin adadin dabbobin da za a yanka ba , " in ji shi .	"_O Za_O mu_O duba_O tsarinmu_O (_O ga_O shirin_O )_O amma_O ba_O za_O mu_O shiga_O cikin_O adadin_O dabbobin_O da_O za_O a_O yanka_O ba_O ,_O "_O in_O ji_O shi_O ._O	hau
" A koyaushe muna guje wa batun yawan dabbobi da za a yanka , wannan ba shine batun ba .	"_O A_O koyaushe_O muna_O guje_O wa_O batun_O yawan_O dabbobi_O da_O za_O a_O yanka_O ,_O wannan_O ba_O shine_O batun_O ba_O ._O	hau
Batun shine kare lafiyar masu amfani da saurin kawar da BSE , " in ji shi .	Batun_O shine_O kare_O lafiyar_O masu_O amfani_O da_O saurin_O kawar_O da_O BSE_O ,_O "_O in_O ji_O shi_O ._O	hau
Wannan martani na iya takaicin manoman Burtaniya , wadanda suka yi amfani da binciken da masana kimiyyar Oxford suka yi a mujallar kimiyya Nature suna cewa zai yi wuya a kawar da cutar da sauri fiye da 2001 ba tare da kashe shanu da yawa ba .	Wannan_O martani_O na_O iya_O takaicin_O manoman_O Burtaniya_O ,_O wadanda_O suka_O yi_O amfani_O da_O binciken_O da_O masana_O kimiyyar_O Oxford_B-ORG suka_O yi_O a_O mujallar_O kimiyya_O Nature_B-ORG suna_O cewa_O zai_O yi_O wuya_O a_O kawar_O da_O cutar_O da_O sauri_O fiye_O da_O 2001_O ba_O tare_O da_O kashe_O shanu_O da_O yawa_O ba_O ._O	hau
Masu binciken sun yi hasashen za a samu sabbin kamuwa da cutar guda 340 da sabbin masu cutar BSE guda 14,000 kafin shekara ta 2001 .	Masu_O binciken_O sun_O yi_O hasashen_O za_O a_O samu_O sabbin_O kamuwa_O da_O cutar_O guda_O 340_O da_O sabbin_O masu_O cutar_O BSE_O guda_O 14,000_O kafin_O shekara_O ta_O 2001_O ._O	hau
Shugaban manoman Burtaniya ya yi kira a ranar Laraba don ganawa ta gaggawa tare da ministoci don tattauna rahoton .	Shugaban_O manoman_O Burtaniya_O ya_O yi_O kira_O a_O ranar_O Laraba_O don_O ganawa_O ta_O gaggawa_O tare_O da_O ministoci_O don_O tattauna_O rahoton_O ._O	hau
" Ina fatan gwamnati yanzu za ta bayyana a fili cewa sun yi imanin cewa akwai wata hanya mafi kyau ta magance wannan batu , " in ji shugaban kungiyar manoma ta kasa Sir David Naish a gidan rediyon BBC .	"_O Ina_O fatan_O gwamnati_O yanzu_O za_O ta_O bayyana_O a_O fili_O cewa_O sun_O yi_O imanin_O cewa_O akwai_O wata_O hanya_O mafi_O kyau_O ta_O magance_O wannan_O batu_O ,_O "_O in_O ji_O shugaban_O kungiyar_B-ORG manoma_I-ORG ta_I-ORG kasa_I-ORG Sir_O David_B-PER Naish_I-PER a_O gidan_B-ORG rediyon_I-ORG BBC_I-ORG ._O	hau
Naish ya ce babu bukatar Birtaniya ta aiwatar da shirin kashe shanu 147,000 da ta amince da shi don sasantawa da abokan huldarta na Turai .	Naish_B-PER ya_O ce_O babu_O bukatar_O Birtaniya_B-LOC ta_O aiwatar_O da_O shirin_O kashe_O shanu_O 147,000_O da_O ta_O amince_O da_O shi_O don_O sasantawa_O da_O abokan_O huldarta_O na_O Turai_O ._O	hau
" Sabbin hujjoji a gare ni na nufin wasu daga cikin wannan shawarar ya kamata a sake duba su saboda za mu iya tserewa tare da ƙananan dabbobi da ake kashewa idan a zahiri masana kimiyya a duk faɗin Turai sun yarda da wannan hujja , " in ji Naish .	"_O Sabbin_O hujjoji_O a_O gare_O ni_O na_O nufin_O wasu_O daga_O cikin_O wannan_O shawarar_O ya_O kamata_O a_O sake_O duba_O su_O saboda_O za_O mu_O iya_O tserewa_O tare_O da_O ƙananan_O dabbobi_O da_O ake_O kashewa_O idan_O a_O zahiri_O masana_O kimiyya_O a_O duk_O faɗin_O Turai_B-LOC sun_O yarda_O da_O wannan_O hujja_O ,_O "_O in_O ji_O Naish_B-PER ._O	hau
Rahoton na iya sake farfado da rikici mai cutarwa tsakanin Burtaniya da EU , wanda ya sanya haramcin cin naman shanu na Burtaniya a duk duniya bayan da gwamnati ta ce akwai yiwuwar haɗi tsakanin BSE da nau 'in ɗan adam na cutar .	Rahoton_O na_O iya_O sake_O farfado_O da_O rikici_O mai_O cutarwa_O tsakanin_O Burtaniya_B-LOC da_O EU_B-ORG ,_O wanda_O ya_O sanya_O haramcin_O cin_O naman_O shanu_O na_O Burtaniya_O a_O duk_O duniya_O bayan_O da_O gwamnati_O ta_O ce_O akwai_O yiwuwar_O haɗi_O tsakanin_O BSE_O da_O nau_O 'in_O ɗan_O adam_O na_O cutar_O ._O	hau
Batun ya tashi a watan Maris lokacin da masana kimiyyar gwamnati suka yarda cewa mutane na iya kamuwa da cutar Creutzfeldt-Jakob ( CJD ) daga cin naman shanu da ke dauke da cutar BSE .	Batun_O ya_O tashi_O a_O watan_O Maris_O lokacin_O da_O masana_O kimiyyar_O gwamnati_O suka_O yarda_O cewa_O mutane_O na_O iya_O kamuwa_O da_O cutar_O Creutzfeldt-Jakob_O (_O CJD_O )_O daga_O cin_O naman_O shanu_O da_O ke_O dauke_O da_O cutar_O BSE_O ._O	hau
Manoman Faransa sun kafa shinge a zanga-zangar mad cow .	Manoman_O Faransa_O sun_O kafa_O shinge_O a_O zanga-zangar_O mad_O cow_O ._O	hau
PARIS 1996-08-29 Ƙungiyar Ƙungiya ta Ƙungiya	PARIS_B-LOC 1996-08-29_O Ƙungiyar_O Ƙungiya_O ta_O Ƙungiya_O	hau
Dubban manoma sun kafa shingayen hanyoyi a fadin Faransa cikin dare , suna tsayawa da kuma duba manyan motocin da ake zargi da shigo da nama daga wajen Tarayyar Turai , gidajen rediyon Faransa sun ruwaito a ranar Alhamis .	Dubban_O manoma_O sun_O kafa_O shingayen_O hanyoyi_O a_O fadin_O Faransa_B-LOC cikin_O dare_O ,_O suna_O tsayawa_O da_O kuma_O duba_O manyan_O motocin_O da_O ake_O zargi_O da_O shigo_O da_O nama_O daga_O wajen_O Tarayyar_B-ORG Turai_I-ORG ,_O gidajen_O rediyon_O Faransa_O sun_O ruwaito_O a_O ranar_O Alhamis_O ._O	hau
Gidajen rediyo sun ce kimanin manoma 15,000 , sun fusata da faduwar farashin naman sa bayan rikicin cutar mad cow , sun gudanar da zanga-zanga a yankuna da dama kuma sun toshe manyan hanyoyi da hanyoyi da dama .	Gidajen_O rediyo_O sun_O ce_O kimanin_O manoma_O 15,000_O ,_O sun_O fusata_O da_O faduwar_O farashin_O naman_O sa_O bayan_O rikicin_O cutar_O mad_O cow_O ,_O sun_O gudanar_O da_O zanga-zanga_O a_O yankuna_O da_O dama_O kuma_O sun_O toshe_O manyan_O hanyoyi_O da_O hanyoyi_O da_O dama_O ._O	hau
Ya zuwa karfe 3 na safe ( 0100 GMT ) an tsayar da manyan motoci sama da 2,000 kuma an bincika su .	Ya_O zuwa_O karfe_O 3_O na_O safe_O (_O 0100_O GMT_O )_O an_O tsayar_O da_O manyan_O motoci_O sama_O da_O 2,000_O kuma_O an_O bincika_O su_O ._O	hau
GOLF - MASTERS na Burtaniya Zagaye na Biyu .	GOLF_B-LOC -_O MASTERS_O na_O Burtaniya_O Zagaye_O na_O Biyu_O ._O	hau
NORTHAMPTON , Ingila 1996-08-29 ( A Turanci )	NORTHAMPTON_B-LOC ,_O Ingila_B-LOC 1996-08-29_O (_O A_O Turanci_O )_O	hau
Kyakkyawan sakamako bayan	Kyakkyawan_O sakamako_O bayan_O	hau
zagaye na biyu na Masters na Birtaniya a ranar Alhamis ( Birtaniya	zagaye_O na_O biyu_O na_O Masters_O na_O Birtaniya_O a_O ranar_O Alhamis_O (_O Birtaniya_O	hau
sai dai in ba haka ba :	sai_O dai_O in_O ba_O haka_O ba_O :_O	hau
140 Robert Allenby ( Australia ) 69 71 , da kuma Mark Roe 69 71	140_O Robert_B-PER Allenby_I-PER (_O Australia_B-LOC )_O 69_O 71_O ,_O da_O kuma_O Mark_B-PER Roe_I-PER 69_O 71_O	hau
141 Francisco Cea ( Spain ) 70 71 , Gavin Levenson ( Afirka ta Kudu )	141_O Francisco_B-PER Cea_I-PER (_O Spain_B-LOC )_O 70_O 71_O ,_O Gavin_B-PER Levenson_I-PER (_O Afirka_B-LOC ta_I-LOC Kudu_I-LOC )_O	hau
66 da 75	66_O da_O 75_O	hau
142 Daniel Chopra ( Sweden ) 74 68	142_O Daniel_B-PER Chopra_I-PER (_O Sweden_B-LOC )_O 74_O 68_O	hau
143 Dauda Gilford 69 74	143_O Dauda_B-PER Gilford_I-PER 69_O 74_O	hau
144 Peter O 'Malley ( Ostiraliya ) 71 73 , Costantino Rocca ( Italiya )	144_O Peter_B-PER O_I-PER 'Malley_I-PER (_O Ostiraliya_B-LOC )_O 71_O 73_O ,_O Costantino_B-PER Rocca_I-PER (_O Italiya_B-LOC )_O	hau
